date,ticker,decision,price,test_type
2023-06-27,PSA,hold,289.7099914550781,backtest
2023-06-27,CCI,buy,111.1999969482422,backtest
2023-06-27,SPG,buy,111.0500030517578,backtest
2023-06-27,WELL,buy,80.02999877929688,backtest
2023-06-27,O,hold,60.06999969482422,backtest
2023-06-27,DLR,buy,107.88999938964844,backtest
2023-06-27,VICI,buy,31.520000457763672,backtest
2023-06-27,NEE,buy,74.55999755859375,backtest
2023-06-27,SO,hold,71.8499984741211,backtest
2023-06-27,DUK,hold,90.93000030517578,backtest
2023-06-27,SRE,buy,73.16999816894531,backtest
2023-06-27,AEP,hold,83.7699966430664,backtest
2023-06-27,D,hold,52.84000015258789,backtest
2023-06-27,PCG,hold,16.84000015258789,backtest
2023-06-27,EXC,hold,40.63999938964844,backtest
2023-06-27,CEG,hold,90.97000122070312,backtest
2023-06-27,XEL,buy,62.88999938964844,backtest
2023-06-27,UPS,hold,173.38999938964844,backtest
2023-06-27,CAT,hold,237.47999572753903,backtest
2023-06-27,BA,hold,206.1499938964844,backtest
2023-06-27,UNP,hold,201.63999938964844,backtest
2023-06-27,DE,hold,410.739990234375,backtest
2023-06-27,RTX,hold,96.3499984741211,backtest
2023-06-27,EOG,hold,109.77999877929688,backtest
2023-06-27,MCD,hold,290.3099975585937,backtest
2023-06-27,OXY,hold,57.25,backtest
2023-06-27,BKNG,hold,2647.5400390625,backtest
2023-06-27,SBUX,hold,98.38999938964844,backtest
2023-06-27,TJX,hold,82.31999969482422,backtest
2023-06-27,MAR,hold,173.1199951171875,backtest
2023-06-27,GOOG,hold,117.83999633789062,backtest
2023-06-27,GOOGL,buy,117.08000183105467,backtest
2023-06-27,META,buy,282.010009765625,backtest
2023-06-27,CMCSA,buy,40.369998931884766,backtest
2023-06-27,NFLX,hold,417.3900146484375,backtest
2023-06-27,TMUS,buy,135.0,backtest
2023-06-27,DIS,hold,88.9000015258789,backtest
2023-06-27,LOW,hold,218.9900054931641,backtest
2023-06-27,VZ,buy,36.369998931884766,backtest
2023-06-27,ATVI,hold,,backtest
2023-06-27,AAPL,hold,185.88999938964844,backtest
2023-06-27,MSFT,buy,331.8599853515625,backtest
2023-06-27,NVDA,buy,407.989990234375,backtest
2023-06-27,AVGO,buy,828.6799926757812,backtest
2023-06-27,ORCL,buy,116.56999969482422,backtest
2023-06-27,ADBE,hold,480.0,backtest
2023-06-27,CSCO,buy,50.310001373291016,backtest
2023-06-27,CRM,buy,208.13999938964844,backtest
2023-06-27,ACN,buy,297.1199951171875,backtest
2023-06-27,AMD,buy,108.56999969482422,backtest
2023-06-27,T,buy,15.550000190734863,backtest
2023-06-27,NKE,hold,112.52999877929688,backtest
2023-06-27,MPC,hold,113.13999938964844,backtest
2023-06-27,HD,hold,308.1499938964844,backtest
2023-06-27,PSX,hold,91.58999633789062,backtest
2023-06-27,VLO,hold,113.20999908447266,backtest
2023-06-27,LLY,hold,462.5,backtest
2023-06-27,UNH,hold,478.1300048828125,backtest
2023-06-27,JNJ,buy,163.67999267578125,backtest
2023-06-27,MRK,hold,112.83000183105467,backtest
2023-06-27,ABBV,hold,134.8800048828125,backtest
2023-06-27,TMO,hold,520.3400268554688,backtest
2023-06-27,PFE,hold,36.959999084472656,backtest
2023-06-27,DHR,buy,211.6844024658203,backtest
2023-06-27,ABT,hold,108.88999938964844,backtest
2023-06-27,AMGN,buy,224.1600036621093,backtest
2023-06-27,PXD,sell,200.8099975585937,backtest
2023-06-27,JPM,sell,139.0,backtest
2023-06-27,MA,hold,380.3399963378906,backtest
2023-06-27,BAC,buy,28.100000381469727,backtest
2023-06-27,WFC,hold,40.619998931884766,backtest
2023-06-27,MS,hold,83.91000366210938,backtest
2023-06-27,SPGI,hold,389.6499938964844,backtest
2023-06-27,AXP,hold,166.35000610351562,backtest
2023-06-27,SCHW,hold,53.7400016784668,backtest
2023-06-27,GS,hold,312.4100036621094,backtest
2023-06-27,AMZN,hold,128.6300048828125,backtest
2023-06-27,TSLA,hold,243.2400054931641,backtest
2023-06-27,V,hold,227.47999572753903,backtest
2023-06-28,CTVA,hold,57.630001068115234,backtest
2023-06-28,DOW,hold,52.56999969482422,backtest
2023-06-28,NUE,buy,159.39999389648438,backtest
2023-06-28,ECL,hold,180.5200042724609,backtest
2023-06-28,LMT,buy,453.5799865722656,backtest
2023-06-28,APD,hold,290.3699951171875,backtest
2023-06-28,SHW,hold,257.5799865722656,backtest
2023-06-28,LIN,hold,374.2099914550781,backtest
2023-06-28,ADP,buy,215.1499938964844,backtest
2023-06-28,DD,hold,69.01000213623047,backtest
2023-06-28,FCX,hold,39.75,backtest
2023-06-28,LYB,hold,90.18000030517578,backtest
2023-06-28,MDLZ,buy,73.38999938964844,backtest
2023-06-28,KO,sell,60.880001068115234,backtest
2023-06-28,PEP,buy,186.25,backtest
2023-06-28,COST,sell,528.97998046875,backtest
2023-06-28,PM,sell,96.16000366210938,backtest
2023-06-28,MO,buy,44.15999984741211,backtest
2023-06-28,CL,hold,75.33000183105469,backtest
2023-06-28,MNST,hold,57.970001220703125,backtest
2023-06-28,XOM,sell,104.30999755859376,backtest
2023-06-28,CVX,hold,153.44000244140625,backtest
2023-06-28,COP,sell,100.81999969482422,backtest
2023-06-28,GE,buy,105.29000091552734,backtest
2023-06-28,PG,hold,149.3300018310547,backtest
2023-06-28,RTX,buy,96.38999938964844,backtest
2023-06-28,SRE,buy,73.16500091552734,backtest
2023-06-28,DE,buy,410.1099853515625,backtest
2023-06-28,PLD,hold,120.69000244140624,backtest
2023-06-28,AMT,buy,187.7400054931641,backtest
2023-06-28,EQIX,hold,768.5999755859375,backtest
2023-06-28,PSA,buy,289.2699890136719,backtest
2023-06-28,CCI,buy,111.22000122070312,backtest
2023-06-28,SPG,hold,113.19000244140624,backtest
2023-06-28,WELL,hold,80.37000274658203,backtest
2023-06-28,O,buy,60.22999954223633,backtest
2023-06-28,DLR,hold,109.01000213623048,backtest
2023-06-28,VICI,buy,31.09000015258789,backtest
2023-06-28,NEE,buy,73.94999694824219,backtest
2023-06-28,HON,buy,203.4199981689453,backtest
2023-06-28,SO,hold,71.0,backtest
2023-06-28,SLB,sell,48.060001373291016,backtest
2023-06-28,AEP,hold,83.36000061035156,backtest
2023-06-28,D,buy,52.540000915527344,backtest
2023-06-28,PCG,hold,16.940000534057617,backtest
2023-06-28,EXC,hold,40.709999084472656,backtest
2023-06-28,CEG,buy,90.9000015258789,backtest
2023-06-28,XEL,buy,62.45000076293945,backtest
2023-06-28,UPS,buy,174.1199951171875,backtest
2023-06-28,CAT,buy,239.2899932861328,backtest
2023-06-28,BA,buy,211.2100067138672,backtest
2023-06-28,UNP,buy,203.0399932861328,backtest
2023-06-28,DUK,hold,90.44000244140624,backtest
2023-06-28,EOG,buy,109.43000030517578,backtest
2023-06-28,WMT,sell,154.72999572753906,backtest
2023-06-28,OXY,sell,57.22999954223633,backtest
2023-06-28,LOW,hold,222.25,backtest
2023-06-28,BKNG,hold,2697.989990234375,backtest
2023-06-28,SBUX,hold,98.63999938964844,backtest
2023-06-28,TJX,hold,82.77999877929688,backtest
2023-06-28,MAR,hold,177.49000549316406,backtest
2023-06-28,GOOG,hold,117.95999908447266,backtest
2023-06-28,GOOGL,hold,117.08999633789062,backtest
2023-06-28,META,hold,284.82000732421875,backtest
2023-06-28,CMCSA,hold,41.959999084472656,backtest
2023-06-28,NFLX,hold,423.1000061035156,backtest
2023-06-28,TMUS,hold,136.25,backtest
2023-06-28,DIS,hold,89.38999938964844,backtest
2023-06-28,VZ,hold,36.5,backtest
2023-06-28,T,hold,15.8100004196167,backtest
2023-06-28,ATVI,hold,,backtest
2023-06-28,AAPL,hold,187.92999267578125,backtest
2023-06-28,MSFT,hold,334.6600036621094,backtest
2023-06-28,NVDA,hold,406.6000061035156,backtest
2023-06-28,AVGO,sell,838.72998046875,backtest
2023-06-28,ORCL,hold,116.77999877929688,backtest
2023-06-28,ADBE,hold,482.0,backtest
2023-06-28,CSCO,hold,50.77999877929688,backtest
2023-06-28,CRM,hold,208.4100036621093,backtest
2023-06-28,ACN,sell,300.4800109863281,backtest
2023-06-28,MPC,sell,113.88999938964844,backtest
2023-06-28,NKE,hold,113.33999633789062,backtest
2023-06-28,MCD,hold,291.45001220703125,backtest
2023-06-28,AMD,buy,108.20999908447266,backtest
2023-06-28,TSLA,hold,249.6999969482422,backtest
2023-06-28,HD,hold,312.0,backtest
2023-06-28,PSX,hold,92.66999816894533,backtest
2023-06-28,VLO,sell,115.05999755859376,backtest
2023-06-28,LLY,hold,468.510009765625,backtest
2023-06-28,UNH,buy,481.9599914550781,backtest
2023-06-28,JNJ,hold,163.1999969482422,backtest
2023-06-28,MRK,hold,113.4499969482422,backtest
2023-06-28,ABBV,hold,132.60000610351562,backtest
2023-06-28,TMO,hold,511.3999938964844,backtest
2023-06-28,PFE,hold,36.5,backtest
2023-06-28,DHR,hold,206.9946746826172,backtest
2023-06-28,ABT,hold,107.95999908447266,backtest
2023-06-28,PXD,sell,200.1499938964844,backtest
2023-06-28,V,buy,227.5,backtest
2023-06-28,JPM,hold,139.16000366210938,backtest
2023-06-28,MA,buy,381.1900024414063,backtest
2023-06-28,BAC,hold,28.25,backtest
2023-06-28,WFC,buy,40.91999816894531,backtest
2023-06-28,MS,buy,84.54000091552734,backtest
2023-06-28,SPGI,buy,390.239990234375,backtest
2023-06-28,AXP,hold,167.25999450683594,backtest
2023-06-28,SCHW,buy,55.459999084472656,backtest
2023-06-28,GS,hold,311.7200012207031,backtest
2023-06-28,AMZN,hold,128.94000244140625,backtest
2023-06-28,AMGN,hold,222.2400054931641,backtest
2023-06-29,COP,buy,102.51000213623048,backtest
2023-06-29,CTVA,hold,56.77000045776367,backtest
2023-06-29,DOW,buy,52.95000076293945,backtest
2023-06-29,NUE,hold,160.32000732421875,backtest
2023-06-29,ADP,hold,216.1000061035156,backtest
2023-06-29,FCX,hold,38.93000030517578,backtest
2023-06-29,APD,buy,289.94000244140625,backtest
2023-06-29,SHW,hold,255.3500061035156,backtest
2023-06-29,LIN,hold,373.489990234375,backtest
2023-06-29,DD,buy,69.4000015258789,backtest
2023-06-29,ECL,hold,180.5500030517578,backtest
2023-06-29,LYB,buy,90.27999877929688,backtest
2023-06-29,PM,hold,96.06999969482422,backtest
2023-06-29,PG,sell,148.47999572753906,backtest
2023-06-29,KO,hold,60.220001220703125,backtest
2023-06-29,PEP,hold,183.25,backtest
2023-06-29,COST,hold,530.5800170898438,backtest
2023-06-29,MDLZ,sell,72.19000244140625,backtest
2023-06-29,MO,hold,44.41999816894531,backtest
2023-06-29,CL,hold,75.44999694824219,backtest
2023-06-29,MNST,hold,57.0,backtest
2023-06-29,XOM,hold,105.66000366210938,backtest
2023-06-29,CVX,buy,155.42999267578125,backtest
2023-06-29,LMT,hold,449.9200134277344,backtest
2023-06-29,WMT,hold,154.50999450683594,backtest
2023-06-29,GE,sell,106.22000122070312,backtest
2023-06-29,AEP,hold,81.16999816894531,backtest
2023-06-29,HON,hold,202.4199981689453,backtest
2023-06-29,SLB,buy,48.869998931884766,backtest
2023-06-29,PLD,sell,120.23999786376952,backtest
2023-06-29,AMT,sell,189.8099975585937,backtest
2023-06-29,EQIX,hold,764.1900024414062,backtest
2023-06-29,PSA,sell,287.1000061035156,backtest
2023-06-29,CCI,sell,112.86000061035156,backtest
2023-06-29,SPG,sell,112.31999969482422,backtest
2023-06-29,WELL,sell,79.81999969482422,backtest
2023-06-29,O,sell,59.880001068115234,backtest
2023-06-29,DLR,sell,109.1999969482422,backtest
2023-06-29,VICI,hold,30.88999938964844,backtest
2023-06-29,NEE,buy,72.68000030517578,backtest
2023-06-29,SO,buy,69.51000213623047,backtest
2023-06-29,DUK,buy,88.36000061035156,backtest
2023-06-29,SRE,buy,72.16500091552734,backtest
2023-06-29,D,hold,51.209999084472656,backtest
2023-06-29,PCG,buy,16.860000610351562,backtest
2023-06-29,EXC,buy,39.79999923706055,backtest
2023-06-29,CEG,buy,90.51000213623048,backtest
2023-06-29,XEL,buy,60.70000076293945,backtest
2023-06-29,UPS,hold,175.4199981689453,backtest
2023-06-29,CAT,hold,241.94000244140625,backtest
2023-06-29,BA,buy,211.1199951171875,backtest
2023-06-29,UNP,hold,202.3699951171875,backtest
2023-06-29,DE,hold,401.6900024414063,backtest
2023-06-29,RTX,sell,96.0,backtest
2023-06-29,EOG,hold,111.98999786376952,backtest
2023-06-29,DIS,hold,87.80000305175781,backtest
2023-06-29,OXY,hold,58.20000076293945,backtest
2023-06-29,LOW,hold,223.22999572753903,backtest
2023-06-29,BKNG,hold,2671.419921875,backtest
2023-06-29,SBUX,hold,98.61000061035156,backtest
2023-06-29,TJX,hold,83.33999633789062,backtest
2023-06-29,MAR,hold,177.88999938964844,backtest
2023-06-29,GOOG,hold,120.08999633789062,backtest
2023-06-29,GOOGL,hold,119.23999786376952,backtest
2023-06-29,META,hold,284.5,backtest
2023-06-29,CMCSA,hold,41.380001068115234,backtest
2023-06-29,NFLX,hold,434.3299865722656,backtest
2023-06-29,TMUS,hold,135.9499969482422,backtest
2023-06-29,NKE,hold,113.5999984741211,backtest
2023-06-29,VZ,hold,36.790000915527344,backtest
2023-06-29,ATVI,hold,,backtest
2023-06-29,AAPL,hold,189.0800018310547,backtest
2023-06-29,MSFT,hold,334.7099914550781,backtest
2023-06-29,NVDA,buy,415.5799865722656,backtest
2023-06-29,AVGO,hold,854.4500122070312,backtest
2023-06-29,ORCL,hold,115.6500015258789,backtest
2023-06-29,ADBE,hold,484.4700012207031,backtest
2023-06-29,CSCO,hold,50.86000061035156,backtest
2023-06-29,CRM,hold,211.8999938964844,backtest
2023-06-29,ACN,buy,301.3999938964844,backtest
2023-06-29,MPC,hold,115.25,backtest
2023-06-29,T,hold,15.739999771118164,backtest
2023-06-29,MCD,hold,291.54998779296875,backtest
2023-06-29,AMD,buy,112.06999969482422,backtest
2023-06-29,TSLA,hold,258.0299987792969,backtest
2023-06-29,HD,sell,306.7799987792969,backtest
2023-06-29,PSX,buy,93.69000244140624,backtest
2023-06-29,VLO,sell,115.83999633789062,backtest
2023-06-29,LLY,hold,459.05999755859375,backtest
2023-06-29,UNH,sell,475.0799865722656,backtest
2023-06-29,JNJ,hold,162.63999938964844,backtest
2023-06-29,MRK,hold,112.25,backtest
2023-06-29,ABBV,hold,132.3699951171875,backtest
2023-06-29,TMO,buy,510.0,backtest
2023-06-29,PFE,hold,35.9900016784668,backtest
2023-06-29,DHR,buy,207.0921936035156,backtest
2023-06-29,ABT,hold,107.02999877929688,backtest
2023-06-29,PXD,hold,204.0200042724609,backtest
2023-06-29,AXP,hold,170.5800018310547,backtest
2023-06-29,V,hold,228.7899932861328,backtest
2023-06-29,JPM,buy,140.07000732421875,backtest
2023-06-29,MA,hold,380.8500061035156,backtest
2023-06-29,BAC,hold,28.5,backtest
2023-06-29,WFC,hold,41.47999954223633,backtest
2023-06-29,MS,hold,85.33999633789062,backtest
2023-06-29,SPGI,buy,391.5899963378906,backtest
2023-06-29,AMGN,hold,219.6199951171875,backtest
2023-06-29,SCHW,buy,56.81999969482422,backtest
2023-06-29,GS,buy,317.8500061035156,backtest
2023-06-29,AMZN,buy,128.77000427246094,backtest
2023-06-30,NUE,hold,164.19000244140625,backtest
2023-06-30,COP,hold,103.75,backtest
2023-06-30,CTVA,sell,57.84999847412109,backtest
2023-06-30,DOW,buy,53.58000183105469,backtest
2023-06-30,ECL,hold,184.5,backtest
2023-06-30,LMT,hold,459.239990234375,backtest
2023-06-30,APD,buy,295.8800048828125,backtest
2023-06-30,SHW,buy,262.5,backtest
2023-06-30,LIN,hold,380.4200134277344,backtest
2023-06-30,ADP,sell,217.5200042724609,backtest
2023-06-30,FCX,hold,39.90999984741211,backtest
2023-06-30,DD,buy,71.37000274658203,backtest
2023-06-30,PM,hold,97.83000183105467,backtest
2023-06-30,PG,hold,149.8300018310547,backtest
2023-06-30,KO,hold,60.0,backtest
2023-06-30,PEP,hold,184.0399932861328,backtest
2023-06-30,COST,hold,534.1699829101562,backtest
2023-06-30,MDLZ,hold,72.58000183105469,backtest
2023-06-30,MO,hold,45.06999969482422,backtest
2023-06-30,CL,hold,76.72000122070312,backtest
2023-06-30,MNST,hold,57.880001068115234,backtest
2023-06-30,XOM,hold,107.31999969482422,backtest
2023-06-30,CVX,hold,157.4600067138672,backtest
2023-06-30,GE,sell,108.98999786376952,backtest
2023-06-30,LYB,buy,91.4800033569336,backtest
2023-06-30,RTX,hold,98.0999984741211,backtest
2023-06-30,SRE,buy,72.65499877929688,backtest
2023-06-30,DE,sell,405.4700012207031,backtest
2023-06-30,SLB,hold,49.0,backtest
2023-06-30,PLD,hold,122.5500030517578,backtest
2023-06-30,AMT,sell,194.2700042724609,backtest
2023-06-30,EQIX,hold,784.5999755859375,backtest
2023-06-30,PSA,sell,290.42999267578125,backtest
2023-06-30,CCI,sell,114.98999786376952,backtest
2023-06-30,SPG,sell,116.23999786376952,backtest
2023-06-30,WELL,sell,80.91000366210938,backtest
2023-06-30,O,hold,60.29999923706055,backtest
2023-06-30,DLR,hold,113.4000015258789,backtest
2023-06-30,VICI,sell,31.61000061035156,backtest
2023-06-30,HON,sell,207.6699981689453,backtest
2023-06-30,NEE,buy,72.94000244140625,backtest
2023-06-30,DUK,hold,89.01000213623047,backtest
2023-06-30,AEP,buy,83.55000305175781,backtest
2023-06-30,D,buy,51.18000030517578,backtest
2023-06-30,PCG,hold,17.1200008392334,backtest
2023-06-30,EXC,buy,40.40999984741211,backtest
2023-06-30,CEG,buy,92.0500030517578,backtest
2023-06-30,XEL,buy,61.27999877929688,backtest
2023-06-30,UPS,hold,176.58999633789062,backtest
2023-06-30,CAT,hold,246.57000732421875,backtest
2023-06-30,BA,hold,213.13999938964844,backtest
2023-06-30,UNP,hold,205.57000732421875,backtest
2023-06-30,SO,buy,69.43000030517578,backtest
2023-06-30,EOG,buy,113.87999725341795,backtest
2023-06-30,WMT,hold,154.97000122070312,backtest
2023-06-30,OXY,hold,59.0,backtest
2023-06-30,LOW,hold,224.1000061035156,backtest
2023-06-30,BKNG,hold,2685.6201171875,backtest
2023-06-30,SBUX,hold,99.4000015258789,backtest
2023-06-30,TJX,hold,84.0,backtest
2023-06-30,MAR,hold,182.3099975585937,backtest
2023-06-30,GOOG,hold,121.0999984741211,backtest
2023-06-30,GOOGL,hold,120.16999816894533,backtest
2023-06-30,META,buy,284.760009765625,backtest
2023-06-30,CMCSA,hold,41.7599983215332,backtest
2023-06-30,NFLX,hold,431.1000061035156,backtest
2023-06-30,TMUS,hold,137.25999450683594,backtest
2023-06-30,NKE,hold,111.58999633789062,backtest
2023-06-30,DIS,hold,89.18000030517578,backtest
2023-06-30,T,hold,16.0,backtest
2023-06-30,ATVI,hold,,backtest
2023-06-30,AAPL,hold,191.6300048828125,backtest
2023-06-30,MSFT,hold,337.75,backtest
2023-06-30,NVDA,buy,416.7999877929688,backtest
2023-06-30,AVGO,hold,868.52001953125,backtest
2023-06-30,ORCL,hold,119.83999633789062,backtest
2023-06-30,ADBE,hold,482.739990234375,backtest
2023-06-30,CSCO,buy,51.880001068115234,backtest
2023-06-30,CRM,hold,211.8600006103516,backtest
2023-06-30,ACN,buy,309.489990234375,backtest
2023-06-30,VZ,hold,37.0,backtest
2023-06-30,MCD,hold,295.1400146484375,backtest
2023-06-30,AMD,buy,113.02999877929688,backtest
2023-06-30,TSLA,hold,260.6000061035156,backtest
2023-06-30,PXD,hold,207.5,backtest
2023-06-30,PSX,hold,95.06999969482422,backtest
2023-06-30,VLO,hold,116.5199966430664,backtest
2023-06-30,LLY,hold,464.6499938964844,backtest
2023-06-30,UNH,buy,478.0,backtest
2023-06-30,JNJ,hold,164.86000061035156,backtest
2023-06-30,MRK,hold,113.79000091552734,backtest
2023-06-30,HD,hold,309.5799865722656,backtest
2023-06-30,TMO,hold,516.47998046875,backtest
2023-06-30,PFE,hold,36.209999084472656,backtest
2023-06-30,DHR,hold,211.88829040527344,backtest
2023-06-30,ABT,hold,108.0,backtest
2023-06-30,ABBV,hold,133.47000122070312,backtest
2023-06-30,MPC,hold,116.79000091552734,backtest
2023-06-30,AMGN,hold,222.0,backtest
2023-06-30,GS,hold,325.82000732421875,backtest
2023-06-30,SCHW,buy,57.54999923706055,backtest
2023-06-30,AXP,hold,174.24000549316406,backtest
2023-06-30,SPGI,buy,400.1900024414063,backtest
2023-06-30,AMZN,hold,129.47000122070312,backtest
2023-06-30,WFC,hold,42.95000076293945,backtest
2023-06-30,BAC,hold,28.940000534057617,backtest
2023-06-30,MA,buy,388.1000061035156,backtest
2023-06-30,JPM,hold,144.60000610351562,backtest
2023-06-30,V,hold,236.2700042724609,backtest
2023-06-30,MS,hold,86.0199966430664,backtest
2023-07-03,DD,hold,71.25,backtest
2023-07-03,CTVA,hold,57.68999862670898,backtest
2023-07-03,DOW,buy,53.25,backtest
2023-07-03,NUE,buy,163.72999572753906,backtest
2023-07-03,APD,hold,298.1499938964844,backtest
2023-07-03,FCX,hold,40.40999984741211,backtest
2023-07-03,SHW,hold,262.94000244140625,backtest
2023-07-03,LIN,buy,382.010009765625,backtest
2023-07-03,ADP,hold,218.22000122070312,backtest
2023-07-03,ECL,hold,185.6300048828125,backtest
2023-07-03,LYB,sell,91.58000183105467,backtest
2023-07-03,COP,hold,103.9499969482422,backtest
2023-07-03,PG,sell,151.47999572753906,backtest
2023-07-03,KO,hold,60.20000076293945,backtest
2023-07-03,PEP,sell,184.3000030517578,backtest
2023-07-03,COST,sell,537.25,backtest
2023-07-03,PM,sell,98.0,backtest
2023-07-03,MDLZ,hold,72.7699966430664,backtest
2023-07-03,MO,sell,45.18999862670898,backtest
2023-07-03,CL,hold,76.6500015258789,backtest
2023-07-03,MNST,hold,57.0,backtest
2023-07-03,XOM,sell,107.48999786376952,backtest
2023-07-03,CVX,sell,157.17999267578125,backtest
2023-07-03,LMT,hold,460.0,backtest
2023-07-03,WMT,sell,156.80999755859375,backtest
2023-07-03,GE,hold,109.05999755859376,backtest
2023-07-03,AEP,hold,84.18000030517578,backtest
